604004 1 0 3 . 33 . 37 . . 46 . 29 . 35 . . 28 . 42 . 44 . . 53 . 140 . 170 . . 70 . 3 . 1 . . 0 . 3 . 4 . . 1 . 4 . 5 . . 4 . 1 . 4 . . 2 . 3 . 3 . . 1 . 0 . 0 . . 0 . 119 . 143 . . 172 . 0 . 0 . . 1 . 1 . 1 . . 0 . 2 . 3 . . 2
604607 1 0 0 22 . . 45 . . . 27 . . 28 . . . 29 . . 33 . . . 20 . . 70 . . . 0 . . 0 . . . 1 . . 1 . . . 0 . . 3 . . . 0 . . 1 . . . 1 . . 2 . . . 0 . . 0 . . . 97 . . 124 . . . 0 . . 0 . . . 1 . . 0 . . . 0 . . 1 . . .
604902 0 0 2 . 33 . . 44 . . . 43 . . 53 . . . 42 . . 55 . . . 50 . . 10 . . . 1 . . 1 . . . 0 . . 0 . . . 1 . . 0 . . . 2 . . 0 . . . 0 . . 0 . . . 1 . . 0 . . . 110 . . 140 . . . . . . . . . . 1 . . 0 . . . 0 . . 0 . .
607201 1 0 2 . . 44 . 51 . . . . 47 . 45 . . . . 50 . 60 . . . . 7 . 9 . . . . 0 . 0 . . . . 3 . 4 . . . . 1 . 2 . . . . 1 . 3 . . . . 2 . 0 . . . . 0 . 0 . . . . 113 . 138 . . . . 0 . 0 . . . . 0 . 0 . . . . 1 . 2 . .
607601 1 1 1 41 . 30 . . . . 24 . 38 . . . . 22 . 33 . . . . 12 . 6 . . . . 1 . 2 . . . . 1 . 1 . . . . 2 . 2 . . . . 5 . 0 . . . . 2 . 1 . . . . 1 . 0 . . . . 97 . 122 . . . . 0 . 0 . . . . 0 . 0 . . . . 1 . 2 . . . .
607602 0 0 1 16 . . 33 . 45 . 27 . . 34 . 43 . 22 . . 41 . 47 . 9 . . 60 . 80 . 2 . . 0 . 1 . 1 . . 1 . 1 . 2 . . 3 . 3 . 2 . . 1 . 3 . 2 . . 1 . 1 . 0 . . 0 . 0 . 94 . . 142 . 162 . . . . . . . . 0 . . 0 . 1 . 1 . . 3 . 1 .
607802 0 0 1 . . 42 . 50 . . . . 37 . 48 . . . . 42 . 56 . . . . 14 . 12 . . . . 2 . 3 . . . . 3 . 1 . . . . 5 . 4 . . . . 1 . 3 . . . . 3 . 1 . . . . 0 . 0 . . . . 118 . 144 . . . . . . . . . . . 0 . 0 . . . . 2 . 1 . .
610101 0 0 2 . . 33 . 34 . . . . 45 . 41 . . . . 57 . 53 . . . . 3 . 15 . . . . 1 . 3 . . . . 1 . 5 . . . . 1 . 4 . . . . 0 . 2 . . . . 0 . 1 . . . . 0 . 0 . . . . 119 . 144 . . . . . . . . . . . 0 . 0 . . . . 0 . 3 . .
611802 1 0 1 26 . . . 61 . 61 25 . . . 50 . 64 23 . . . 60 . 60 110 . . . 30 . 10 2 . . . 0 . 0 2 . . . 1 . 1 3 . . . 0 . 0 0 . . . 0 . 0 3 . . . 1 . 0 1 . . . 1 . 0 94 . . . 142 . 166 0 . . . 0 . 1 1 . . . 1 . 1 1 . . . 0 . 0
613201 0 0 1 . . 50 . 59 63 . . . 31 . 45 52 . . . 39 . 42 74 . . . 110 . . 50 . . . 1 . . 0 . . . 2 . . 1 . . . 2 . . 1 . . . 4 . . 3 . . . 2 . . 1 . . . 0 . . 0 . . . 114 . 138 161 . . . . . . . . . . 1 . 1 1 . . . 2 . . 1 .
613402 0 0 2 . . 38 36 . . . . . 21 24 . . . . . 25 40 . . . . . 110 . . . . . . 2 . . . . . . 2 . . . . . . 3 . . . . . . 2 . . . . . . 2 . . . . . . 0 . . . . . . 125 147 . . . . . . . . . . . . 1 1 . . . . . 1 . . . .
616105 0 0 2 41 . 50 . 55 . . 27 . 46 . 53 . . 41 . 65 . 69 . . 120 . 80 . 140 . . 3 . 2 . 5 . . 1 . 1 . 1 . . 3 . 3 . 4 . . 1 . 0 . 2 . . 3 . 2 . 1 . . 1 . 0 . 1 . . 97 . 121 . 144 . . . . . . . . . 1 . 1 . 1 . . 2 . 2 . 4 . .
616402 1 0 0 . . 41 47 . 45 . . . 37 27 . 38 . . . 44 55 . 58 . . . 30 40 . 70 . . . 0 2 . 3 . . . 0 0 . 0 . . . 0 1 . 2 . . . 0 1 . 2 . . . 3 0 . 0 . . . 0 0 . 0 . . . 115 133 . 156 . . . 0 0 . 1 . . . 0 1 . 1 . . . 0 0 . 1 .
617501 1 1 1 18 22 . . . . . . 29 . . . . . 22 23 . . . . . 3 1 . . . . . 1 1 . . . . . 1 0 . . . . . 1 0 . . . . . 0 0 . . . . . 0 0 . . . . . 0 0 . . . . . 108 132 . . . . . 0 0 . . . . . 0 0 . . . . . 1 0 . . . . .
621501 0 0 1 . 45 . 45 . . . . 36 . 37 . . . . 41 . 51 . . . . 110 . 60 . . . . 3 . 1 . . . . 1 . 1 . . . . 5 . 2 . . . . 2 . 2 . . . . 0 . 0 . . . . 0 . 0 . . . . 104 . 128 . . . . . . . . . . . 1 . 1 . . . . 2 . 2 . . .
621701 0 0 2 54 . 51 . . . . 44 . 48 . . . . 39 . 56 . . . . 220 . 130 . . . . 3 . 0 . . . . 3 . 3 . . . . 5 . 1 . . . . 5 . 4 . . . . 4 . 3 . . . . 2 . 2 . . . . 103 . 127 . . . . . . . . . . . 1 . 1 . . . . 2 . 0 . . . .
622001 1 0 0 . 37 . . 46 . . . 34 . . 44 . . . 31 . . 43 . . . 7 . . 60 . . . 0 . . 2 . . . 2 . . 2 . . . 3 . . 1 . . . 1 . . 0 . . . 1 . . 1 . . . 0 . . 0 . . . 107 . . 153 . . . 0 . . . . . . 0 . . 0 . . . 1 . . 2 . .
623801 1 0 4 . 43 . 43 . . . . 44 . 48 . . . . 41 . 51 . . . . 100 . 20 . . . . 2 . 0 . . . . 4 . 2 . . . . 3 . 0 . . . . 0 . 0 . . . . 1 . 0 . . . . 0 . 0 . . . . 113 . 137 . . . . 0 . 1 . . . . 1 . 1 . . . . 2 . 0 . . .
626201 0 0 0 47 . 51 . . 67 . 38 . 50 . . 75 . 34 . 58 . . 71 . 20 . 30 . . 40 . 1 . 0 . . 0 . 0 . 0 . . 1 . 0 . 2 . . 3 . 1 . 1 . . 0 . 0 . 0 . . 0 . 0 . 0 . . 0 . 96 . 120 . . 164 . . . . . . . . 0 . 0 . . 1 . 0 . 1 . . 2 .
627702 1 0 2 . . 37 42 . . . . . 30 41 . . . . . 34 43 . . . . . 110 90 . . . . . 0 1 . . . . . 1 2 . . . . . 4 5 . . . . . 3 1 . . . . . 2 0 . . . . . 1 0 . . . . . 107 131 . . . . . 0 1 . . . . . 1 1 . . . . . 2 3 . . .
627703 1 0 0 20 . . . 44 . . 32 . . . 52 . . 40 . . . 47 . . 10 . . . 40 . . 0 . . . 0 . . 1 . . . 2 . . 0 . . . 1 . . 0 . . . 0 . . 0 . . . 1 . . 0 . . . 0 . . 95 . . . 143 . . . . . . 1 . . 1 . . . 1 . . 0 . . . 1 . .
627802 0 0 1 . 29 . . . . . . 28 . . . . . . 23 . . . . . . 50 . . . . . . 0 . . . . . . 1 . . . . . . 2 . . . . . . 2 . . . . . . 0 . . . . . . 0 . . . . . . 119 . . . . . . . . . . . . . 0 . . . . . . 1 . . . . .
629404 0 0 2 . 46 . 47 63 . 56 . 40 . 57 50 . 52 . 71 . 60 62 . 61 . 170 . 180 90 . 90 . 4 . 4 4 . 4 . 1 . 4 1 . 2 . 4 . 4 3 . 2 . 3 . 1 0 . 1 . 3 . 3 0 . 0 . 2 . 2 1 . 0 . 104 . 125 149 . 173 . . . . . . . . 0 . 1 1 . 1 . 3 . 3 2 . 1
629502 0 0 2 . . . 57 . . . . . . 43 . . . . . . 35 . . . . . . 100 . . . . . . 1 . . . . . . 2 . . . . . . 5 . . . . . . 0 . . . . . . 2 . . . . . . 0 . . . . . . 136 . . . . . . . . . . . . . 1 . . . . . . 4 . . .
631801 1 0 2 24 . . 44 . . 46 . . . 48 . . 43 30 . . 48 . . 49 8 . . 40 . . 60 2 . . 1 . . 2 1 . . 1 . . 1 1 . . 1 . . 2 1 . . 0 . . 0 3 . . 1 . . 1 0 . . 0 . . 0 94 . . 141 . . 167 0 . . 0 . . 1 0 . . 0 . . 0 1 . . 0 . . 1
632205 1 0 0 16 . 29 . . . . 22 . 28 . . . . 25 . 37 . . . . 70 . 80 . . . . 1 . 4 . . . . 0 . 0 . . . . 1 . 1 . . . . 3 . 3 . . . . 2 . 0 . . . . 0 . 0 . . . . 94 . 117 . . . . 0 . 0 . . . . 1 . 1 . . . . 0 . 0 . . . .
632702 1 1 3 . . 31 . 45 . . . . 35 . 46 . . . . 34 . 45 . . . . 10 . 7 . . . . 3 . 2 . . . . 1 . 1 . . . . 2 . 1 . . . . 3 . 1 . . . . 0 . 1 . . . . 1 . 1 . . . . 116 . 140 . . . . 0 . 0 . . . . 0 . 0 . . . . 2 . 2 . .
632703 1 1 1 . 30 . 47 . . . . 28 . 47 . . . . 34 . 49 . . . . 3 . 2 . . . . 1 . 0 . . . . 1 . 1 . . . . 1 . 0 . . . . 0 . 0 . . . . 0 . 1 . . . . 0 . 0 . . . . 105 . 130 . . . . 0 . 0 . . . . 0 . 0 . . . . 1 . 0 . . .
632704 1 0 0 . . . . 45 . . . . . . 43 . . . . . . 56 . . . . . . 0 . . . . . . 0 . . . . . . 0 . . . . . . 0 . . . . . . 0 . . . . . . 0 . . . . . . 0 . . . . . . 156 . . . . . . . . . . . . . 1 . . . . . . 0 . .
634401 1 0 1 . . 33 . 41 . . . . 27 . 34 . . . . 27 . 41 . . . . . . 10 . . . . 4 . 2 . . . . 4 . 2 . . . . 5 . 3 . . . . 5 . 2 . . . . . . 0 . . . . 2 . 1 . . . . 125 . 150 . . . . 0 . . . . . . 0 . 0 . . . . 5 . 2 . .
634503 1 0 1 . . 48 . 50 . . . . 46 . 55 . . . . 48 . 58 . . . . 40 . 150 . . . . 0 . 5 . . . . 1 . 3 . . . . 3 . 5 . . . . 0 . 1 . . . . 0 . 0 . . . . 0 . 1 . . . . 125 . 147 . . . . 0 . 1 . . . . 1 . 1 . . . . 1 . 3 . .
635302 0 1 0 . 53 . 44 . . . . 33 . 45 . . . . 39 . 47 . . . . 80 . 50 . . . . 1 . 1 . . . . 1 . 0 . . . . 2 . 1 . . . . 2 . 0 . . . . 0 . 0 . . . . 2 . 3 . . . . 132 . 155 . . . . . . . . . . . 1 . 1 . . . . 2 . 1 . . .
636402 0 0 1 . 17 . . . . . . 19 . . . . . . 20 . . . . . . 260 . . . . . . 4 . . . . . . 5 . . . . . . 5 . . . . . . 5 . . . . . . 4 . . . . . . 3 . . . . . . 116 . . . . . . . . . . . . . 1 . . . . . . 3 . . . . .
636802 0 0 5 . 43 44 . . . . . 44 42 . . . . . 42 51 . . . . . 100 80 . . . . . 0 3 . . . . . 1 1 . . . . . 3 1 . . . . . 3 2 . . . . . 1 1 . . . . . 2 1 . . . . . 127 151 . . . . . . . . . . . . 1 1 . . . . . 2 1 . . . .
637110 1 0 0 20 . . . 42 . . 24 . . . 47 . . 40 . . . 61 . . 20 . . . 140 . . 0 . . . 2 . . 0 . . . 3 . . 0 . . . 2 . . 0 . . . 3 . . 2 . . . 4 . . 0 . . . 0 . . 94 . . . 141 . . 0 . . . 0 . . 1 . . . 1 . . 0 . . . 3 . .
638402 1 0 2 40 . . . 46 . . 32 . . . 46 . . 40 . . . 66 . . 100 . . . 0 . . 3 . . . 0 . . 1 . . . 0 . . 3 . . . 0 . . 1 . . . 0 . . 0 . . . 0 . . 2 . . . 0 . . 107 . . . 152 . . 0 . . . 1 . . 0 . . . 1 . . 2 . . . 0 . .
640002 0 0 0 21 28 . . . . . 20 24 . . . . . 19 23 . . . . . 7 4 . . . . . 1 1 . . . . . 1 1 . . . . . 0 0 . . . . . 2 2 . . . . . 1 0 . . . . . 2 0 . . . . . 98 122 . . . . . . . . . . . . 0 0 . . . . . 0 0 . . . . .
640402 1 0 2 . . 31 . 43 . . . . 29 . 51 . . . . 39 . 55 . . . . . . 40 . . . . . . 0 . . . . 3 . 1 . . . . 2 . 1 . . . . 1 . 2 . . . . 3 . 0 . . . . 0 . 0 . . . . 127 . 151 . . . . 0 . 1 . . . . 0 . 0 . . . . 1 . 0 . .
642601 0 0 3 24 . 27 . . . . 32 . 40 . . . . 26 . 41 . . . . 23 . 13 . . . . 4 . 3 . . . . 3 . 3 . . . . 5 . 3 . . . . 4 . 3 . . . . 4 . 1 . . . . 3 . 0 . . . . 111 . 135 . . . . . . . . . . . 0 . 0 . . . . 4 . 2 . . . .
642701 1 0 0 26 . . 42 . . . 43 . . 46 . . . 41 . . 64 . . . . . . 60 . . . . . . 2 . . . 1 . . 1 . . . 2 . . 1 . . . 2 . . 2 . . . 1 . . 0 . . . 0 . . 0 . . . 102 . . 127 . . . 0 . . 0 . . . 0 . . 0 . . . 0 . . 0 . . .
642702 0 0 0 . . 31 . . . . . . 26 . . . . . . 39 . . . . . . 100 . . . . . . 2 . . . . . . 1 . . . . . . 4 . . . . . . 2 . . . . . . 1 . . . . . . 0 . . . . . . 114 . . . . . . . . . . . . . 0 . . . . . . 2 . . . .
642901 1 0 1 . 43 . 44 . . . . 37 . 57 . . . . 40 . 63 . . . . 7 . 90 . . . . 1 . 0 . . . . 1 . 2 . . . . 0 . 4 . . . . 4 . 2 . . . . 1 . 0 . . . . 0 . 1 . . . . 103 . 128 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 2 . . .
642902 0 1 1 20 . . 47 . 48 . 22 . . 36 . 48 . 25 . . 50 . 46 . 104 . . 110 . 90 . . . . 2 . 2 . 3 . . 1 . 1 . 1 . . 3 . 2 . 4 . . 4 . 3 . 0 . . 0 . 0 . 0 . . 1 . 1 . 95 . . 139 . 161 . . . . . . . . 0 . . 1 . 1 . 0 . . 1 . 1 .
642903 0 1 1 19 . . 41 . 46 . 19 . . 38 . 46 . 21 . . 42 . 43 . 110 . . 110 . 94 . 2 . . 2 . . . 2 . . 1 . 1 . 2 . . 2 . 3 . 5 . . 5 . 3 . 0 . . 0 . 0 . 0 . . 1 . 0 . 95 . . 139 . 161 . . . . . . . . 0 . . 1 . 1 . 1 . . 1 . 2 .
642904 1 0 4 . . 40 . 47 . . . . 57 . 42 . . . . 50 . 55 . . . . 100 . 100 . . . . 2 . 2 . . . . 1 . 1 . . . . 4 . 4 . . . . 1 . 2 . . . . 1 . 0 . . . . 1 . 1 . . . . 122 . 145 . . . . 0 . 0 . . . . 1 . 1 . . . . 3 . 2 . .
643402 0 0 0 . 26 . 37 . 41 . . 29 . 31 . 35 . . 33 . 47 . 51 . . 30 . 70 . 20 . . 0 . 1 . 2 . . 0 . 2 . 0 . . 0 . 0 . 0 . . 2 . 3 . 0 . . 1 . 1 . 0 . . 0 . 0 . 0 . . 104 . 128 . 173 . . . . . . . . . 0 . 0 . 1 . . 0 . 0 . 0 .
644203 1 0 1 . 35 . . 52 46 . . 44 . . 44 54 . . 43 . . 49 73 . . 90 . . 50 20 . . 0 . . 0 0 . . 2 . . 1 2 . . 4 . . 3 0 . . 3 . . 0 0 . . 0 . . 1 0 . . 0 . . 0 0 . . 111 . . 139 160 . . 0 . . 0 0 . . 1 . . 0 1 . . 2 . . 3 0 .
644901 1 0 3 . . 29 . 30 . . . . 29 . 23 . . . . 29 . 32 . . . . 220 . 200 . . . . 4 . 5 . . . . 4 . 4 . . . . 4 . 5 . . . . 5 . 5 . . . . 3 . 3 . . . . 2 . 1 . . . . 126 . 149 . . . . 1 . 1 . . . . 1 . 1 . . . . 2 . 5 . .
648601 1 0 0 . 35 . 43 . . . . 40 . 46 . . . . 60 . 78 . . . . 17 . 7 . . . . 1 . 0 . . . . 4 . 2 . . . . 4 . 2 . . . . 4 . 2 . . . . 2 . 1 . . . . 2 . 0 . . . . 105 . 130 . . . . 0 . 0 . . . . 0 . 0 . . . . 1 . 2 . . .
648602 0 0 0 . . 42 . 47 . . . . 39 . 49 . . . . 23 . 44 . . . . 120 . 130 . . . . 2 . 2 . . . . 3 . 2 . . . . 2 . 2 . . . . 2 . 4 . . . . 2 . 2 . . . . 1 . 1 . . . . 117 . 142 . . . . . . . . . . . 0 . 0 . . . . 0 . 1 . .
651601 1 0 2 . 22 . 41 . 42 . . 27 . 29 . 33 . . 28 . 39 . 48 . . . . 20 . 160 . . 2 . 4 . 3 . . 2 . 2 . 2 . . . . 5 . 3 . . 3 . 4 . 4 . . 0 . 4 . 1 . . 0 . 1 . 3 . . 106 . 130 . 155 . . 0 . 0 . 1 . . 0 . 0 . 0 . . 1 . 4 . 2 .
665803 1 0 1 . . . . 34 46 . . . . . 37 48 . . . . . 42 50 . . . . . 90 40 . . . . . 0 0 . . . . . 3 0 . . . . . 3 3 . . . . . 3 1 . . . . . 0 0 . . . . . 0 0 . . . . . 134 155 . . . . . 0 1 . . . . . 0 1 . . . . . 1 2 .
668403 1 0 2 31 . . . 46 . . 33 . . . 53 . . 40 . . . 56 . . 230 . . . 50 . . 6 . . . 0 . . 5 . . . 2 . . 3 . . . 2 . . 4 . . . 1 . . 2 . . . 2 . . 3 . . . 0 . . 94 . . . 144 . . . . . . 1 . . 1 . . . 1 . . 5 . . . 1 . .
669301 1 0 1 . . . 53 . . . . . . 58 . . . . . . 58 . . . . . . 20 . . . . . . 0 . . . . . . 1 . . . . . . 1 . . . . . . 0 . . . . . . 0 . . . . . . 0 . . . . . . 127 . . . . . . 0 . . . . . . 1 . . . . . . 0 . . .
671102 0 0 0 . 43 . 50 63 . . . . . 32 40 . . . 39 . 31 41 . . . 50 . 10 20 . . . 1 . 0 0 . . . 0 . 0 0 . . . 2 . 0 0 . . . 2 . 1 2 . . . 0 . 0 3 . . . 0 . 0 0 . . . 111 . 136 157 . . . . . . . . . . 0 . 0 1 . . . 1 . 0 0 . .
675701 0 0 0 . . 30 44 . 48 . . . 47 57 . 44 . . . 53 52 . 62 . . . 5 260 . 140 . . . 0 5 . 3 . . . 0 4 . 2 . . . 0 5 . 4 . . . 3 5 . 2 . . . 2 4 . 3 . . . 0 3 . 0 . . . 114 136 . 162 . . . . . . . . . . 0 1 . 0 . . . 0 3 . 3 .
677201 0 0 0 . 32 . 58 56 . . . 39 . 62 64 . . . 41 . 49 58 . . . 19 . 16 140 . . . 2 . 1 4 . . . 3 . 3 2 . . . 5 . 4 5 . . . 5 . 5 1 . . . 4 . 3 1 . . . 0 . 0 1 . . . 114 . 140 160 . . . . . . . . . . 0 . 0 1 . . . 4 . 3 3 . .
677202 1 0 7 . 34 42 . . . . . 46 . . . . . . 30 47 . . . . . 16 100 . . . . . 1 0 . . . . . 3 1 . . . . . 5 3 . . . . . 4 2 . . . . . 3 3 . . . . . 0 1 . . . . . 110 130 . . . . . 0 0 . . . . . 0 1 . . . . . 4 2 . . . .
678804 1 0 0 . 38 44 . . . . . 28 49 . . . . . 32 49 . . . . . 20 10 . . . . . 0 0 . . . . . 0 0 . . . . . 1 0 . . . . . 0 1 . . . . . 1 0 . . . . . 0 0 . . . . . 106 129 . . . . . 0 0 . . . . . 0 0 . . . . . 1 0 . . . .
681601 1 0 1 29 . . . 60 . . 35 . . . 68 . . 35 . . . 63 . . 40 . . . . . . 0 . . . . . . 0 . . . 0 . . 2 . . . 2 . . 1 . . . 0 . . 1 . . . 0 . . 0 . . . 0 . . 86 . . . 153 . . . . . . 1 . . 0 . . . 1 . . 1 . . . 1 . .
682502 1 0 5 . 36 . . . . . . 43 . . . . . . 39 . . . . . . 110 . . . . . . 1 . . . . . . 2 . . . . . . 4 . . . . . . 3 . . . . . . 1 . . . . . . 0 . . . . . . 113 . . . . . . 0 . . . . . . 0 . . . . . . 4 . . . . .
682903 1 0 0 . 48 . 46 . . . . 70 . 62 . . . . 53 . 71 . . . . 10 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 1 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 110 . 134 . . . . 0 . 0 . . . . 1 . 1 . . . . 0 . 0 . . .
684201 1 0 0 . 62 . . 69 . 73 . 47 . . 64 . 66 . 52 . . 79 . 64 . 10 . . 0 . 0 . 0 . . 0 . 0 . 0 . . 0 . 0 . 1 . . 0 . 0 . 0 . . 0 . 0 . 0 . . 0 . 0 . 0 . . 0 . 0 . 106 . . 130 . 156 . 0 . . 0 . 0 . 1 . . 1 . 0 . 0 . . 0 . 0
684203 0 0 0 41 . . 71 . . . 43 . . 49 . . . 40 . . 63 . . . 50 . . 0 . . . 0 . . 0 . . . 0 . . 0 . . . 0 . . 0 . . . 2 . . 0 . . . 2 . . 0 . . . 1 . . 0 . . . 93 . . 138 . . . . . . . . . . 0 . . 1 . . . 0 . . 0 . . .
687602 0 0 0 . 45 . 49 . . . . 30 . 42 . . . . 42 . 44 . . . . 10 . 30 . . . . 0 . 1 . . . . 0 . 0 . . . . 1 . 2 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 102 . 127 . . . . . . . . . . . 1 . 1 . . . . 0 . 1 . . .
689101 0 0 1 38 . . 48 52 . . 36 . . 49 73 . . 52 . . 55 63 . . 40 . . 30 . . . 0 . . 1 . . . 0 . . 0 1 . . 2 . . 0 0 . . 0 . . 0 0 . . 2 . . 1 0 . . 0 . . 1 0 . . 100 . . 122 144 . . . . . . . . . 0 . . 1 1 . . 1 . . 0 0 . .
690101 0 0 1 32 . 45 . 48 . 46 21 . 27 . 31 . 28 22 . 25 . 42 . 36 110 . 120 . 120 . 120 1 . 2 . 2 . 2 2 . 3 . 3 . 2 1 . 3 . 2 . 3 4 . 1 . 5 . 5 3 . 3 . 3 . 2 0 . 0 . 0 . 0 99 . 124 . 149 . 173 . . . . . . . 1 . 1 . 1 . 1 2 . 2 . 1 . 3
693001 0 0 3 . . 47 . 46 53 . . . 46 . 56 53 . . . 40 . 51 63 . . . 6 . 70 . . . . 1 . 2 . . . . 0 . 1 1 . . . 3 . 3 3 . . . 2 . 1 1 . . . 0 . 0 . . . . 0 . 0 . . . . 119 . 142 167 . . . . . . . . . . 0 . 0 0 . . . 1 . 4 4 .
696601 0 0 0 31 36 . . 48 . . 30 43 . . 41 . . 32 45 . . 51 . . 5 30 . . 60 . . 2 1 . . 0 . . 2 0 . . 2 . . 0 0 . . 1 . . 0 2 . . 3 . . 1 0 . . 0 . . 0 0 . . 0 . . 100 123 . . 147 . . . . . . . . . 0 0 . . 0 . . 0 0 . . 0 . .
700002 1 0 1 . . 20 34 . 42 . . . 25 37 . 42 . . . 28 36 . 42 . . . 70 80 . 20 . . . 1 1 . 0 . . . 2 2 . 1 . . . 1 2 . 1 . . . 2 1 . 0 . . . 1 1 . 2 . . . 0 1 . 0 . . . 111 130 . 154 . . . 0 0 . 1 . . . 0 1 . 1 . . . 1 1 . 1 .
700003 1 1 6 . 17 . . . . . . 26 . . . . . . 23 . . . . . . 210 . . . . . . 6 . . . . . . 2 . . . . . . 5 . . . . . . 4 . . . . . . 3 . . . . . . 1 . . . . . . 114 . . . . . . 0 . . . . . . 1 . . . . . . 5 . . . . .
707701 0 0 0 . . 36 . 51 . . . . 47 . 45 . . . . 47 . 56 . . . . 7 . 6 . . . . 1 . 0 . . . . 0 . 0 . . . . 0 . 1 . . . . 3 . 3 . . . . 3 . 2 . . . . 0 . 0 . . . . 109 . 135 . . . . . . . . . . . 0 . 0 . . . . 1 . 1 . .
708401 0 0 3 . . 62 68 . . . . . 50 79 . . . . . 65 74 . . . . . 70 70 . . . . . 0 0 . . . . . 1 1 . . . . . 4 3 . . . . . 0 1 . . . . . 2 1 . . . . . 0 1 . . . . . 108 128 . . . . . . . . . . . . 0 1 . . . . . 4 3 . . .
711602 0 0 1 . 21 . 40 . 42 . . 40 . 48 . 54 . . 43 . 51 . 61 . . 2 . 0 . 50 . . 0 . 0 . 1 . . 1 . 0 . 1 . . 1 . 0 . 3 . . 0 . 0 . 0 . . 0 . 0 . 0 . . 0 . 0 . 0 . . 104 . 126 . 149 . . . . . . . . . 0 . 0 . 0 . . 1 . 0 . 1 .
711603 0 0 0 . 29 . 45 . . . . 34 . 46 . . . . 33 . 43 . . . . 0 . 20 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 2 . . . . 0 . 0 . . . . 0 . 0 . . . . 0 . 0 . . . . 107 . 130 . . . . . . . . . . . 0 . 0 . . . . 0 . 1 . . .
712303 1 0 1 . 47 . . 44 . 46 . 30 . . 46 . 54 . 45 . . 61 . 57 . 90 . . 140 . 100 . 0 . . 3 . 3 . 2 . . 3 . 2 . 3 . . 4 . 3 . 1 . . 3 . 2 . 2 . . 0 . 0 . 1 . . 1 . 0 . 107 . . 134 . 156 . 0 . . 1 . 1 . 1 . . 0 . 1 . 1 . . 2 . 1
714801 0 0 0 . 40 . 42 . 50 . . 43 . 60 . 56 . . 47 . 58 . 67 . . 100 . 60 . 40 . . 3 . 1 . 1 . . 1 . 1 . 0 . . 2 . 3 . 2 . . 2 . 0 . 1 . . 2 . 1 . 0 . . 0 . 0 . 0 . . 117 . 139 . 162 . . . . . . . . . 0 . 1 . 1 . . 3 . 1 . 1 .
714802 1 0 0 44 . 56 . 51 . . 44 . 49 . 63 . . 40 . 65 . 60 . . 90 . 40 . 10 . . 2 . 1 . 0 . . 1 . 0 . 0 . . 1 . 1 . 1 . . 2 . 0 . 0 . . 2 . 2 . 0 . . 1 . 0 . 0 . . 97 . 119 . 143 . . 0 . 0 . 0 . . 0 . 1 . 1 . . 0 . 0 . 0 . .
715601 0 0 0 . 34 . . 65 . . . 39 . . 52 . . . 40 . . 56 . . . 140 . . 110 . . . 4 . . 4 . . . 2 . . 1 . . . 4 . . 4 . . . 2 . . 2 . . . 1 . . 1 . . . 1 . . 0 . . . 105 . . 149 . . . . . . . . . . 0 . . 1 . . . 5 . . 4 . .
715803 1 0 1 18 27 . 33 . . . 25 29 . 31 . . . 24 32 . 39 . . . 15 10 . 20 . . . 2 1 . 0 . . . 3 3 . 1 . . . 2 1 . 0 . . . 3 2 . 1 . . . 3 3 . 0 . . . 2 0 . 0 . . . 100 124 . 147 . . . 0 0 . 0 . . . 0 0 . 0 . . . 1 0 . 0 . . .
716601 1 0 2 48 . . . 74 . 75 38 . . . 58 . 64 34 . . . 59 . 66 40 . . . 40 . 40 1 . . . 1 . 1 0 . . . 1 . 0 2 . . . 1 . 2 0 . . . 0 . 1 1 . . . 1 . 2 0 . . . 0 . 0 95 . . . 143 . 167 0 . . . 0 . 1 1 . . . 1 . 1 2 . . . 1 . 1
716602 1 0 0 . . 55 . 69 . 64 . . 48 . 67 . 54 . . 54 . 70 . 78 . . 90 . 60 . 30 . . 3 . 0 . 0 . . 1 . 1 . 1 . . 2 . 3 . 1 . . 2 . 2 . 1 . . 0 . 0 . 0 . . 1 . 0 . 0 . . 123 . 147 . 170 . . 0 . 0 . 1 . . 1 . 1 . 1 . . 3 . 2 . 1
717002 1 0 0 26 . . . 48 . . 20 . . . 35 . . 22 . . . 44 . . 11 . . . 220 . . 3 . . . 4 . . 2 . . . 5 . . 3 . . . . . . 3 . . . 5 . . 0 . . . 3 . . 0 . . . 3 . . 99 . . . 168 . . 0 . . . 1 . . 0 . . . 1 . . 1 . . . 6 . .
717003 0 0 5 32 . . 34 . . . 18 . . 23 . . . 18 . . 35 . . . 220 . . 140 . . . 6 . . 4 . . . 3 . . 1 . . . 5 . . 3 . . . 5 . . 3 . . . 2 . . 1 . . . 1 . . 2 . . . 105 . . 135 . . . . . . . . . . 1 . . 0 . . . 5 . . 4 . . .
717901 0 0 4 . . 34 . . 38 . . . 24 . . 31 . . . 24 . . 23 . . . 26 . . 210 . . . 5 . . 5 . . . 4 . . 2 . . . 5 . . 4 . . . 5 . . 5 . . . 4 . . 3 . . . 3 . . 2 . . . 128 . . 154 . . . . . . . . . . 0 . . 0 . . . 4 . . 4 .
