  3.00000  2.50000  2.50000  2.00000  1.50000  2.00000  2.50000  2.50000  3.00000  2.00000  1.00000  1.50000  2.00000  3.00000  3.00000  1.00000  1.00000  2.00000  7 1 0 0 0
  3.09402  3.01742  3.03360  1.57130  1.75644  1.49190  2.97057  2.95129  3.23275  1.70813  1.51625  1.54719  3.13493  2.90025  2.92452  1.61870  1.40500  1.55192  7 1 0 1 0
  3.00000  2.50000  3.50000  2.50000  2.00000  2.00000  2.50000  3.00000  3.00000  1.50000  1.00000  1.50000  3.00000  3.00000  3.00000  1.50000  1.50000  1.00000  7 2 0 0 0
  2.00000  2.00000  2.00000  2.50000  2.00000  2.00000  2.00000  2.00000  1.00000  2.00000  1.50000  3.05103  2.00000  2.00000  1.00000  2.00000  1.50000  1.50000  7 1 0 0 0
  3.50000  3.00000  3.00000  2.15043  1.00000  1.00000  3.00000  2.50000  3.00000  1.50000  1.50000  1.50000  2.50000  2.50000  2.50000  1.50000  1.50000  2.00000  7 2 0 0 0
  3.50000  2.50000  3.50000  1.00000  1.00000  1.00000  2.50000  2.00000  3.00000  1.00000  1.00000  1.00000  2.50000  3.00000  3.00000  1.00000  1.00000  1.00000  7 1 0 0 0
  2.00000  2.00000  3.00000  1.00000  1.00000  1.50000  2.96961  2.96883  3.53241  1.70230  1.69215  1.37128  2.93146  3.07199  3.18242  1.73655  1.63175  1.52336  7 2 0 0 1
  3.50000  3.50000  4.00000  1.50000  1.50000  2.72244  3.10248  2.88029  3.05809  1.62838  1.49807  1.64158  3.50000  2.50000  3.50000  1.50000  1.00000  1.00000  7 1 0 0 0
  2.50000  3.00000  1.50000  2.00000  3.00000  2.50000  2.00000  1.50000  1.50000  2.00000  2.00000  1.50000  2.00000  2.00000  1.00000  2.00000  2.00000  1.00000  7 1 0 0 0
  4.00000  4.00000  4.00000  3.20975  1.00000  1.00000  4.00000  4.00000  4.00000  2.50000  1.50000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  7 1 0 1 0
  3.50000  2.50000  2.00000  1.00000  1.00000  1.00000  3.17117  3.00644  3.31321  1.58343  1.49837  1.53115  2.00000  2.56923  2.51978  1.00000  1.04349  1.13517  7 2 0 0 1
  3.00000  2.00000  2.00000  2.00000  1.00000  1.00000  4.00000  4.00000  3.50000  1.50000  1.00000  1.00000  3.00000  2.50000  4.00000  2.70158  1.50000  2.00000  7 2 0 0 1
  3.50000  3.00000  3.00000  1.00000  1.00000  1.00000  3.50000  3.50000  3.50000  1.00000  1.00000  1.00000  4.00000  3.00000  3.50000  1.00000  1.00000  1.00000  7 1 0 0 0
  3.50000  3.00000  3.00000  1.00000  1.00000  1.00000  3.50000  3.50000  3.50000  1.50000  1.00000  1.50000  3.00000  3.00000  3.00000  1.50000  1.50000  2.00000  7 2 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  2.00000  3.00000  3.69339  1.00000  1.00000  1.00000  7 2 0 0 0
  1.50000  2.50000  2.50000  1.00000  1.00000  1.00000  3.15607  3.68662  2.62162  1.59754  1.31136  1.13811  2.97297  3.00512  3.11593  1.72281  1.47839  1.44069  7 1 0 0 0
  3.00000  2.50000  1.00000  2.00000  1.00000  1.00000  3.49105  2.50000  2.50000  2.50000  2.50000  2.50000  3.15755  2.85793  2.94044  2.69193  2.07478  2.96425  7 1 0 0 0
  3.50000  3.00000  4.00000  1.50000  1.00000  1.00000  3.67117  2.50000  2.50000  2.50000  1.50000  2.50000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  7 1 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  3.12898  3.15990  3.15575  1.62314  1.42321  1.74136  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  7 2 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  2.50000  3.71064  2.50000  3.55080  2.50000  2.50000  4.00000  4.00000  4.00000  1.50000  1.00000  1.00000  7 1 0 0 0
  3.24327  2.71097  3.14035  1.50274  1.48476  1.74030  3.50000  3.00000  3.00000  3.00000  1.00000  3.00000  2.50000  3.50000  4.00000  2.00000  1.00000  1.00000  7 1 0 1 0
  3.31772  2.73804  2.93216  1.65500  1.68139  1.40346  3.50000  2.50000  3.00000  1.00000  1.00000  1.50000  3.00000  2.50000  3.00000  1.50000  2.00000  1.50000  7 1 0 0 1
  1.00000  1.00000  1.00000  3.50000  4.00000  4.00000  3.16817  3.17392  3.07392  1.61093  1.51543  1.71455  3.50000  4.00000  4.00000  1.50000  1.00000  1.00000  7 2 1 0 0
  3.50000  3.00000  3.50000  3.00000  2.00000  2.50000  2.50000  2.50000  3.50000  2.00000  3.00000  3.00000  3.00000  3.00000  3.50000  3.50000  2.00000  2.50000  7 2 0 1 0
  2.50000  3.22173  3.00000  2.00000  2.00000  1.00000  3.00000  2.50000  3.50000  1.50000  2.00000  1.00000  2.50000  3.00000  3.00000  1.00000  1.00000  1.50000  7 1 0 0 0
  3.50000  3.50000  2.50000  2.50000  3.00000  2.50000  3.00000  4.00000  3.00000  2.50000  2.00000  1.50000  3.00000  4.00000  2.50000  2.50000  3.00000  3.50000  7 1 0 0 0
  3.00000  3.00000  4.00000  2.00000  2.00000  2.00000  3.50000  3.00000  4.00000  1.50000  1.00000  1.00000  2.00000  2.00000  2.50000  1.50000  1.50000  1.00000  7 1 0 0 0
  2.91713  1.71136  2.27766  1.75645  1.00000  1.00000  3.10090  2.97281  3.04459  1.64732  1.61469  1.42370  3.53691  2.14748  2.27975  1.46751  1.00000  1.00000  7 1 0 0 0
  2.91255  2.91303  3.28251  1.58663  1.57218  1.62486  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  3.50000  3.00000  3.00000  1.00000  1.00000  1.00000  7 1 0 1 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  7 2 0 0 0
  2.50000  2.50000  3.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  3.00000  3.50000  4.00000  1.00000  1.00000  1.00000  7 2 0 1 0
  3.50000  2.50000  3.00000  2.50000  2.00000  2.50000  4.00000  4.00000  4.00000  2.50000  1.50000  1.50000  3.00000  4.00000  4.00000  3.50000  4.00000  4.00000  7 2 1 0 0
  4.00000  4.00000  3.96631  1.08174  1.00000  1.00000  2.70191  3.21953  3.09785  1.21345  1.00000  1.00000  1.00000  1.50000  1.00000  1.50000  2.00000  2.00000  7 1 1 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.50000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  7 1 1 0 0
  2.50000  2.50000  3.00000  1.50000  2.00000  2.00000  2.50000  3.00000  3.00000  1.00000  1.00000  1.00000  2.00000  2.00000  2.00000  1.00000  1.00000  1.00000  7 2 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.50000  1.00000  1.00000  7 1 0 0 0
  3.00000  3.00000  2.50000  1.50000  1.00000  1.00000  3.50000  3.00000  3.50000  1.00000  1.00000  1.00000  2.00000  2.00000  1.50000  2.50000  2.50000  2.00000  7 1 0 0 0
  2.85408  3.10311  3.34472  1.80922  1.50101  1.65741  3.00000  2.50000  2.50000  1.50000  1.00000  2.00000  3.50000  3.00000  3.50000  1.50000  1.00000  1.50000  7 2 0 0 0
  3.50000  3.50000  3.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  3.50000  4.00000  1.00000  1.00000  2.09562  7 2 0 1 0
  3.00000  3.00000  3.00000  2.00000  1.00000  1.00000  3.50000  2.50000  3.00000  3.00000  2.00000  2.50000  3.00000  2.50000  3.00000  2.50000  2.00000  2.00000  7 1 0 0 0
  3.00000  3.00000  3.00000  1.50000  1.50000  1.50000  3.50000  3.50000  3.50000  1.00000  1.00000  1.00000  4.00000  3.50000  3.00000  1.50000  2.00000  1.50000  7 2 0 0 0
  2.50000  2.00000  2.00000  2.00000  1.50000  2.00000  2.50000  2.00000  3.50000  2.20703  1.50000  1.00000  2.00000  2.00000  3.11589  3.00000  2.00000  2.00000  7 2 0 1 0
  3.00000  3.50000  3.00000  1.00000  1.00000  1.00000  3.00000  3.00000  3.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  7 2 0 0 0
  3.00000  2.50000  3.00000  1.50000  2.00000  1.50000  4.00000  3.50000  4.00000  3.00000  2.50000  2.00000  2.00000  3.00000  3.00000  2.42243  1.00000  1.00000  7 1 0 0 0
  4.00000  3.50000  3.50000  1.50000  1.00000  1.00000  3.94375  3.26650  4.00000  1.00000  1.00000  1.00000  2.58225  2.05624  3.19416  1.33654  1.07329  1.26683  7 2 0 0 0
  3.50000  3.00000  3.00000  1.00000  1.00000  1.00000  4.00000  2.50000  4.00000  2.50000  1.00000  1.00000  3.00000  3.00000  3.50000  1.00000  1.00000  1.00000  7 1 0 0 0
  1.00000  1.00000  1.00000  2.00000  1.00000  1.00000  1.98591  2.80942  3.52940  2.14000  1.97979  2.03309  1.78098  1.61501  2.20682  1.13936  1.11771  1.46381  7 2 0 0 0
  2.00000  2.00000  3.00000  2.00000  1.00000  1.00000  2.48804  2.09496  2.40767  2.71165  3.05130  2.01730  3.18216  2.45293  2.91751  2.04742  1.89509  1.40822  7 1 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  3.50000  1.00000  1.50000  1.00000  2.50000  4.00000  2.50000  2.50000  3.00000  2.50000  7 2 0 1 0
  4.00000  3.48183  3.59198  4.00000  2.76007  3.02535  2.50000  2.50000  3.00000  3.00000  2.50000  2.50000  3.03684  2.92163  3.20452  1.84500  1.52213  1.57519  7 2 0 0 0
  3.00000  3.00000  3.00000  1.00000  1.50000  1.50000  3.00000  3.00000  3.00000  2.00000  2.50000  2.00000  3.00000  3.00000  3.00000  1.00000  1.00000  1.00000  7 2 0 0 0
  1.69292  1.00000  1.00000  2.00000  1.00000  2.00000  2.50000  2.00000  2.50000  1.50000  1.50000  2.00000  2.00000  3.00000  2.50000  3.00000  1.00000  3.43031  7 1 1 0 0
  4.00000  3.50000  4.00000  1.00000  1.00000  1.00000  3.50000  3.00000  4.00000  1.00000  1.00000  1.00000  3.00000  2.50000  4.00000  1.00000  1.00000  1.00000  7 2 1 0 0
  2.95708  3.06545  3.02507  1.52429  1.00000  1.00000  3.00000  3.00000  3.00000  1.50000  1.00000  2.00000  2.39092  3.27166  3.34436  1.36696  1.24744  1.46783  7 1 0 0 0
  2.01933  2.05239  2.84879  1.62892  1.22545  1.10051  3.00000  3.00000  3.00000  1.50000  1.50000  1.50000  3.00000  2.50000  3.00000  1.00000  1.50000  1.00000  7 1 0 0 1
  3.00000  2.50000  3.50000  1.00000  1.00000  1.00000  3.50000  3.00000  3.50000  1.50000  2.00000  1.50000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  7 2 0 0 0
  2.00000  2.50000  3.00000  1.00000  1.00000  1.00000  2.50000  2.50000  3.00000  2.00000  2.00000  1.50000  4.00000  3.00000  4.00000  1.00000  1.00000  1.00000  7 2 0 0 0
  3.50000  3.00000  3.00000  2.00000  1.00000  1.50000  2.50000  3.00000  3.50000  2.00000  2.00000  2.50000  3.15479  2.50000  2.00000  1.50000  1.50000  1.00000  7 2 0 0 0
  2.00000  3.00000  3.00000  2.00000  2.00000  1.50000  2.50000  2.50000  2.50000  2.00000  2.50000  2.00000  2.00000  1.50000  3.00000  2.00000  1.50000  1.50000  7 2 0 0 0
  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  1.50000  1.00000  1.50000  7 2 0 0 0
  3.50000  3.50000  4.00000  2.50000  2.00000  2.00000  3.50000  2.50000  3.00000  2.00000  2.50000  2.00000  2.99702  2.91713  3.02759  1.75230  1.29755  1.62169  7 1 0 0 0
  2.87162  2.95228  3.15237  1.86526  1.50265  1.33762  3.00000  3.00000  3.00000  1.50000  1.00000  2.00000  2.98676  2.88626  3.10306  1.72540  1.55539  1.36505  7 1 0 0 0
  3.00000  3.00000  3.50000  1.00000  1.00000  1.00000  2.00000  3.00000  3.50000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.50000  1.00000  1.00000  7 1 0 0 1
  4.00000  4.00000  4.00000  1.00000  1.50000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  7 1 0 1 0
  3.00000  2.00000  2.00000  2.00000  2.00000  1.50000  3.50000  3.50000  3.00000  2.50000  2.50000  2.50000  2.00000  2.00000  2.00000  2.00000  2.00000  1.50000  7 1 0 0 1
  3.00000  3.00000  3.00000  1.50000  2.00000  2.00000  3.50000  3.00000  3.00000  2.00000  2.00000  1.50000  3.00000  3.00000  3.00000  1.50000  2.00000  2.00000  7 2 0 0 0
  2.00000  2.50000  3.00000  1.50000  1.50000  1.50000  3.00000  3.00000  3.00000  2.00000  1.50000  1.50000  2.50000  2.50000  3.00000  1.50000  1.50000  1.00000  7 1 0 0 0
  2.50000  3.16656  3.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  3.00000  3.00000  3.00000  1.50000  1.00000  1.00000  7 2 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.50000  1.00000  1.00000  7 2 0 0 0
  3.00000  3.00000  2.50000  2.00000  1.00000  2.00000  4.00000  3.00000  3.50000  2.00000  1.00000  1.00000  2.50000  3.00000  2.50000  1.50000  2.69480  2.00000  7 1 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  3.50000  3.00000  3.50000  1.00000  1.50000  1.00000  2.92981  2.76948  3.21827  1.63547  1.38897  1.65208  7 1 0 0 0
  3.50000  3.50000  3.00000  1.50000  1.00000  1.00000  3.12796  2.98014  2.94881  1.62074  1.46442  1.70236  3.50000  3.00000  3.00000  2.00000  2.00000  3.00000  7 1 0 0 0
  3.50000  3.50000  3.50000  1.50000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.50000  1.50000  4.00000  4.00000  4.00000  1.50000  1.00000  1.00000  7 2 0 0 0
  2.00000  2.00000  2.00000  2.00000  1.50000  1.00000  2.50000  3.00000  2.50000  1.50000  1.00000  1.50000  2.00000  2.00000  2.00000  1.50000  1.50000  1.00000  7 2 0 0 0
  2.00000  2.00000  2.00000  1.00000  1.00000  1.50000  3.00000  3.70382  3.00000  2.50000  1.50000  1.50000  1.50000  2.50000  1.50000  1.50000  1.50000  1.50000  7 1 0 0 0
  2.00000  2.00000  3.00000  1.50000  1.00000  1.50000  3.00000  2.50000  3.00000  1.00000  1.00000  1.00000  3.50000  3.50000  4.00000  2.00000  1.50000  2.00000  7 1 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  3.00000  3.50000  3.50000  2.65337  1.50000  1.50000  2.50000  3.68528  3.00000  2.00000  1.00000  2.50000  7 2 0 0 0
  2.50000  3.00000  3.00000  1.00000  1.00000  1.00000  2.50000  2.50000  3.00000  1.50000  1.50000  1.00000  3.00000  2.00000  3.00000  2.00000  1.50000  1.50000  7 1 0 0 0
  3.00000  2.50000  2.50000  2.50000  1.00000  2.00000  4.00000  3.00000  4.00000  2.50000  1.50000  2.00000  2.50000  3.00000  3.50000  1.00000  1.00000  1.00000  7 1 0 0 0
  3.50000  3.50000  4.00000  3.50000  4.00000  4.00000  3.10225  2.67003  3.76695  2.45078  1.68035  2.11506  3.00000  2.50000  1.50000  2.50000  4.00000  4.00000  7 2 0 1 0
  3.00000  3.50000  4.00000  1.00000  1.00000  1.00000  2.50000  3.00000  3.00000  1.00000  1.00000  1.00000  2.91408  3.03356  3.22059  1.79505  1.46006  1.68310  7 2 0 0 0
  3.50000  4.00000  4.00000  3.00000  4.00000  4.00000  3.50000  3.00000  3.50000  3.50000  2.00000  3.50000  4.00000  4.00000  4.00000  4.00000  4.00000  3.00000  7 1 0 0 1
  3.00000  3.00000  4.00000  2.50000  1.50000  1.00000  3.50000  3.00000  3.50000  2.00000  1.00000  1.00000  4.00000  3.50000  3.50000  1.00000  1.00000  1.00000  7 1 0 0 0
  2.00000  2.00000  2.00000  1.00000  1.00000  1.50000  3.00000  3.00000  3.00000  3.00000  3.00000  3.00000  2.00000  2.00000  3.00000  2.00000  1.50000  1.00000  7 2 0 1 0
  3.50000  3.50000  2.50000  3.50000  3.50000  3.00000  3.00000  2.50000  3.00000  1.50000  1.50000  2.00000  3.17190  2.79774  3.15338  1.92264  1.52867  1.51781  7 2 0 1 0
  2.85031  3.10858  3.32745  1.84173  1.45492  1.68880  4.00000  3.00000  3.50000  2.50000  2.00000  3.00000  3.17620  2.98985  3.00146  1.66319  1.53517  1.70550  7 2 0 0 0
  2.50000  2.50000  2.50000  1.50000  1.00000  1.00000  2.50000  2.00000  3.00000  1.50000  1.50000  1.50000  3.00000  3.50000  3.50000  1.50000  1.00000  1.00000  7 2 0 0 0
  2.00000  1.50000  2.00000  3.00000  1.00000  1.00000  3.00000  3.00000  3.50000  1.50000  2.50000  1.50000  1.00590  1.20237  1.01961  4.00000  3.81245  4.00000  7 2 0 0 1
  2.50000  2.50000  3.00000  1.00000  1.00000  1.00000  3.00000  2.50000  3.00000  1.50000  1.50000  1.50000  3.50000  3.50000  3.50000  1.00000  1.00000  1.00000  7 2 0 0 0
  3.00000  3.00000  4.00000  1.00000  1.00000  1.63286  4.00000  3.50000  4.00000  1.00000  1.00000  1.00000  4.00000  3.50000  3.00000  1.00000  1.00000  1.00000  7 2 0 0 0
  1.00000  1.00000  1.50000  1.50000  2.00000  1.50000  3.52818  3.00000  2.00000  4.00000  3.00000  4.00000  3.00000  2.50000  3.00000  3.00000  3.00000  2.50000  7 1 0 0 0
  3.00000  2.50000  3.00000  1.50000  1.00000  1.50000  3.50000  3.00000  3.50000  1.50000  1.50000  2.00000  4.00000  4.00000  3.50000  1.00000  1.00000  1.00000  7 1 0 0 0
  3.06993  3.18556  3.13656  1.53951  1.58083  1.80226  2.99623  3.28063  3.13805  1.68532  1.60355  1.53282  2.50000  2.00000  2.00000  2.50000  1.00000  1.00000  7 2 0 1 0
  4.00000  3.00000  4.00000  1.00000  1.00000  1.00000  3.00000  3.00000  3.50000  2.50000  2.00000  2.00000  2.00000  2.00000  2.50000  1.50000  1.00000  1.50000  7 1 0 0 0
  3.00000  3.00000  3.00000  1.50000  1.00000  1.50000  3.50000  2.50000  4.00000  1.50000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  7 1 0 0 0
  2.50000  3.00000  3.50000  1.50000  1.00000  1.50000  3.50000  3.50000  3.50000  3.00000  2.00000  2.00000  2.00000  1.50000  2.00000  1.00000  1.50000  1.50000  7 2 0 0 0
  4.00000  2.50000  3.50000  2.24534  1.00000  1.00000  4.00000  3.00000  4.00000  2.00000  1.00000  1.50000  4.00000  2.50000  3.50000  2.00000  1.00000  1.50000  7 1 1 0 0
  3.00000  2.50000  3.00000  1.50000  2.00000  1.50000  2.50000  2.50000  2.50000  2.50000  2.00000  2.00000  2.00000  2.50000  2.00000  1.50000  1.00000  1.00000  7 1 0 0 0
  3.00495  2.79342  3.24448  1.69214  1.31437  1.73252  3.50000  4.00000  4.00000  1.00000  1.00000  1.00000  3.73280  2.50000  3.00000  1.00000  1.00000  1.00000  7 1 1 0 0
  3.00000  3.50000  4.00000  1.00000  1.00000  1.00000  3.50000  3.50000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  3.50000  1.00000  1.96902  1.00000  7 1 0 0 0
  3.00000  3.00000  3.00000  1.00000  1.50000  1.50000  3.50000  3.00000  3.50000  1.50000  1.50000  1.50000  3.00000  2.50000  3.50000  1.50000  1.50000  1.50000  7 1 0 0 0
  2.50000  3.50000  4.00000  2.00000  2.00000  1.50000  3.50000  3.50000  3.50000  1.50000  1.50000  1.00000  3.00000  3.50000  3.50000  2.00000  2.00000  2.00000  7 2 0 0 0
  2.00000  3.50000  3.00000  1.00000  1.00000  1.00000  3.00000  3.00000  4.00000  2.00000  1.00000  1.50000  3.50000  3.00000  3.50000  1.00000  1.00000  1.00000  7 1 0 0 0
  4.00000  3.00000  4.00000  3.00000  3.00000  2.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  7 1 0 1 0
  3.00000  2.50000  4.00000  1.00000  1.50000  1.00000  4.00000  3.00000  3.00000  1.00000  1.00000  1.00000  3.00000  3.00000  3.50000  1.50000  1.50000  1.00000  7 2 0 0 0
  3.00000  2.50000  3.00000  1.00000  1.00000  1.00000  2.50000  2.50000  3.00000  1.50000  1.50000  1.50000  4.00000  3.50000  4.00000  1.50000  1.00000  1.00000  7 1 0 0 0
  4.00000  4.00000  3.50000  3.00000  3.00000  3.00000  3.50000  4.00000  3.50000  2.50000  2.50000  3.00000  3.00000  3.00000  4.00000  2.00000  2.00000  1.50000  7 2 1 0 0
  2.00000  2.50000  2.00000  2.00000  3.00000  2.50000  3.24571  2.91284  3.26235  1.58270  1.59453  1.51003  2.00000  2.48960  2.82775  2.00000  1.71736  1.88115  7 2 0 0 0
  2.50000  2.50000  3.00000  1.00000  1.50000  1.00000  3.50000  3.00000  4.00000  1.00000  1.00000  1.00000  2.00000  2.00000  3.00000  1.00000  1.00000  1.00000  7 1 0 0 0
  2.00000  2.00000  3.00000  1.00000  1.50000  1.50000  3.00000  3.00000  3.00000  1.50000  1.00000  1.50000  2.00000  2.00000  2.00000  1.50000  1.00000  1.00000  7 2 0 1 0
  2.95082  3.29765  4.00000  1.00000  1.00000  1.00000  3.00000  2.00000  3.00000  2.00000  2.00000  2.00000  3.15200  3.14083  3.10961  1.55123  1.39236  1.36718  7 1 0 0 0
  4.00000  4.00000  4.00000  1.50000  1.00000  1.00000  3.00000  3.00000  3.00000  3.00000  3.67048  3.00000  4.00000  4.00000  4.00000  4.00000  3.00000  4.00000  7 2 0 0 1
  2.00000  2.00000  2.50000  2.50000  1.50000  2.00000  2.00000  2.50000  2.50000  2.50000  2.50000  2.50000  1.50000  1.50000  1.50000  2.00000  2.00000  2.00000  7 2 0 0 0
  1.50000  1.50000  1.50000  2.00000  2.00000  1.50000  4.00000  3.00000  3.50000  1.00000  1.00000  1.00000  3.50000  3.00000  3.00000  2.00000  1.50000  1.50000  7 2 0 0 0
  4.00000  4.00000  4.00000  2.71477  2.60590  2.77227  3.01325  2.26960  3.09339  1.79702  2.60871  2.51998  4.00000  4.00000  3.00000  2.50000  2.50000  2.50000  7 2 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  2.50000  4.00000  1.00000  1.00000  1.00000  3.50000  3.50000  4.00000  1.00000  1.00000  1.00000  7 1 0 0 0
  2.00000  2.50000  2.50000  1.00000  1.00000  1.00000  3.00000  3.50000  3.50000  1.50000  1.00000  1.50000  3.82502  3.73545  3.98248  1.00000  1.00000  1.00000  7 1 0 1 0
  3.00000  3.00000  3.00000  1.00000  1.00000  1.00000  2.50000  2.50000  3.00000  2.00000  2.50000  2.00000  3.00000  3.00000  3.00000  1.50000  1.00000  1.00000  7 1 0 0 0
  2.90946  3.19252  2.68985  1.68459  1.00000  1.00000  3.50000  3.50000  3.50000  2.50000  2.00000  2.00000  4.00000  3.05240  4.00000  2.60104  2.14678  2.29781  7 2 0 0 0
  3.01552  3.82953  3.41270  2.48856  1.52352  2.05494  1.60865  1.44049  1.91420  1.62642  1.88949  1.25343  2.50000  2.00000  3.00000  1.50000  2.00000  1.50000  7 1 0 0 0
  3.14408  3.09823  3.69909  1.00000  1.00000  1.00000  3.94638  3.84849  3.82562  1.00000  1.00000  1.00000  3.00000  3.50000  3.50000  1.50000  1.00000  1.50000  7 1 0 0 0
  3.38096  2.70453  2.65605  2.25431  1.06717  1.31935  2.82071  2.32174  3.41347  1.60281  1.72714  1.46579  4.00000  2.50000  4.00000  1.00000  1.00000  2.00000  7 1 0 0 0
  3.01674  2.51181  2.89918  1.06372  1.00000  1.00000  2.59690  2.27017  2.91782  1.91533  1.00000  1.00000  2.00000  3.00000  3.50000  1.00000  1.50000  1.50000  7 1 0 0 0
  4.00000  3.99532  3.50113  1.64663  1.50318  1.93428  4.00000  4.00000  4.00000  2.43383  2.54448  2.52476  4.00000  4.00000  4.00000  2.61777  1.00000  1.50000  7 1 0 0 0
  3.21571  2.62171  3.08323  1.75841  1.00000  1.00000  3.76953  3.66198  4.00000  2.54148  1.58437  2.41385  2.41963  2.62357  2.96155  2.20842  2.10245  2.88617  8 1 0 0 0
  3.00000  3.00000  3.00000  1.50000  1.00000  1.00000  3.00000  3.00000  3.00000  1.00000  1.00000  1.00000  3.34666  2.22655  3.10670  1.57064  1.44664  1.40696  8 2 0 1 0
  2.50684  2.67394  2.66144  1.09940  1.00000  1.00000  2.50528  2.31715  2.55907  1.02228  1.23891  1.42567  1.50000  2.00000  2.00000  2.00000  1.50000  1.50000  8 1 0 0 0
  2.50000  2.00000  2.50000  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  2.50000  2.00000  2.00000  3.03849  2.92627  3.01873  1.72562  1.52015  1.69570  8 2 0 0 0
  3.03745  2.79761  2.97584  1.69763  1.00000  1.00000  2.82593  2.90675  3.10779  1.58971  1.44897  1.49465  3.45468  2.82844  3.41057  1.00000  1.00000  1.00000  8 1 1 0 0
  4.00000  3.00000  4.00000  1.50000  1.00000  1.00000  3.50000  3.00000  3.50000  1.00000  1.00000  1.00000  3.13777  2.39269  2.78913  1.04701  1.00000  1.47839  8 1 0 0 0
  3.50000  3.50000  4.00000  1.50000  1.00000  1.00000  3.00000  3.50000  3.50000  1.50000  1.00000  1.00000  4.00000  4.00000  4.00000  1.53076  1.81271  2.23207  8 2 0 0 1
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  8 2 0 0 0
  4.00000  4.00000  4.00000  1.00000  1.00000  1.00000  2.50000  2.50000  2.50000  1.00000  1.00000  1.00000  2.00000  2.00000  2.00000  2.00000  2.00000  2.00000  8 2 0 1 0
  3.50000  3.50000  4.00000  1.00000  1.00000  1.00000  3.50000  3.74081  2.50000  1.00000  1.00000  1.00000  2.86203  2.77353  3.26843  1.67136  1.57103  1.67679  8 1 0 1 0
  2.84841  2.75850  3.32796  1.54467  1.59867  1.66318  2.82117  2.91986  2.94966  1.57496  1.49509  1.59317  2.50000  2.50000  3.00000  1.00000  1.50000  1.50000  8 1 0 0 0
  2.00000  2.50000  2.00000  2.00000  2.00000  1.50000  2.00000  2.50000  1.50000  3.00000  3.00000  2.50000  2.00000  2.00000  2.00000  3.00000  2.50000  2.50000  8 2 0 0 0
  4.00000  4.00000  4.00000  4.00000  4.00000  4.00000  4.00000  4.00000  4.00000  2.50000  1.50000  3.00000  2.50000  4.00000  3.50000  4.00000  2.50000  3.00000  8 2 0 0 0
  2.50000  2.00000  3.50000  1.50000  1.00000  1.00000  2.86115  2.67904  3.14267  1.48378  1.62888  1.51382  2.48588  1.65786  1.91107  1.56796  2.44265  1.46208  8 1 0 1 0
